,neg,neu,pos
i see there are a lot of jack teixeira experts on twitter today,0.05400000140070915,0.6539999842643738,0.2919999957084656
spoiler alert if jack teixeira had leaked documents about trump hed be free as a bird right now paraded around as a hero with a million dollar book deal on the way,0.11400000005960464,0.6150000095367432,0.2709999978542328
im an assange fan im a snowden fan and now im a jack teixeira fan,0.017999999225139618,0.796999990940094,0.1850000023841858
greg abbott i will pardon jack teixeira within the next 24hours,0.09600000083446503,0.7429999709129333,0.16099999845027924
i am gratified to see proof that our military media and gov at highest levels are engaged in a deceptive campaign of propaganda and lies to keep the war money machine moving via jack teixeira yet another far right conspiracy theory magically comes true,0.5799999833106995,0.2639999985694885,0.15700000524520874
i really hate to judge based on appearance but sometimes its necessary just saw jack teixeiras family walking out the court im positive theyll be on tucker tonight or monday they are reminiscent to kyle rittenhouse and his mommy get ready for the gops next star,0.26899999380111694,0.5770000219345093,0.15399999916553497
with the capture of top secret leaker jack teixeira president biden has trade bait with russia for two patriotic americans he can get a house next to snowden,0.0689999982714653,0.7770000100135803,0.15399999916553497
not only did jack teixeira have a secret clearence i heard he had a top secret clearence how can that be at 21,0.0729999989271164,0.7749999761581421,0.15199999511241913
now more than ever america needs more jack teixeira less alexander vindman,0.3149999976158142,0.5410000085830688,0.14399999380111694
i hope jack teixeira is doing a lot of talking,0.2370000034570694,0.6240000128746033,0.13899999856948853
garlands swift reaction to the document leaks associated with jack teixeira is a reminder to all that the system that prosecutes and jails the poor is still very much intact and operational,0.17900000512599945,0.6840000152587891,0.13699999451637268
jack teixeira is based af #freejackteixeira imagine a world where treason was normalized it would be a much more transparent and peaceful world removing its negative connotations is a must ,0.4390000104904175,0.42399999499320984,0.13699999451637268
jack teixeira has learned his lesson by susan collins,0.12099999934434891,0.7599999904632568,0.11999999731779099
jack teixeira walks into a bar the bartender says things move quickly when your last name isnt drumpf,0.13199999928474426,0.7490000128746033,0.11900000274181366
if youre in canada you carjackrobrapeshoot somebody you tick the right boxes youll be released on bail in 2 seconds if in the us you wont even be held for bail if daboxes align however if youre jack teixeira or tamara lich or chewbacca man you never get bail,0.14100000262260437,0.7409999966621399,0.11800000071525574
yep the gop just got their latest hero with jack teixeira perfect fit with previous losers like kyle rittenhouse and ashli babbitt on every level,0.5770000219345093,0.3160000145435333,0.10700000077486038
i dont really care who leaked the documents im just glad that the docs showed that the conflict between ukraine and russia was aus nato op from the start we all knew it but that was just the final confirmation as far as im concerned jack teixeira is a whistleblower,0.4000000059604645,0.4959999918937683,0.10400000214576721
mtg im trying to make a cake with a file in it for jack teixeira but im no world famous chef like bobo,0.3179999887943268,0.578000009059906,0.10400000214576721
jack teixeira was assigned to 102nd intelligence wing is a 247 operational mission that takes in intelligence from various sources and packages it into a product for some of the most senior military leaders around the globe a defense official told ,0.009999999776482582,0.8889999985694885,0.10100000351667404
i believe american society and the western world at large would benefit from imposing the death penalty on jack teixeira it would be cathartic shutting up the misguided fools who sympathize with a national traitor for ideological reasons loyalty matters no more games,0.5899999737739563,0.31299999356269836,0.09700000286102295
rep marjorie greene on thursday defended the man arrested in connection with the investigation into leaked classified documents in a tweet just hours after massachusetts air national guardsman jack teixeira was apprehended by the fbi greene praised his alleged actions,0.02199999988079071,0.8849999904632568,0.09300000220537186
no us national security objective was advanced by allowing jack teixeira access to very sensitive classified information its time for radical reform within the intelligence community avril haines and bill burns are exactly the kinds of leaders who could do it,0.3240000009536743,0.5849999785423279,0.09099999815225601
its because vindman followed approved whistleblower channels whereas jack teixeira posts it in a discord chat for people to see huge difference,0.09600000083446503,0.8159999847412109,0.08900000154972076
the far right is hailing pentagon leaker jack teixeira as a national hero gop heroes kyle rittenhouse jack teixeira daniel perry trump putin 16 insurrectionists the confederate flag what am i missing,0.3370000123977661,0.5759999752044678,0.0860000029206276
off topic but wanted to shed some light on a recent event i retired almost 3 years ago from the same ang intel wing where jack teixeira worked i did not know jack but im very familiar with his job duties theres no conspiracy theory here hes not a scape goat he had access,0.07800000160932541,0.8370000123977661,0.08500000089406967
george santos jack teixeira the age of the portuguese surname,0.027000000700354576,0.8889999985694885,0.08399999886751175
note to jack teixeira while youre sitting around doing nothing google julius and ethel rosenberg,0.1509999930858612,0.7699999809265137,0.07900000363588333
jack teixeira did not kill himself hope the cameras are on,0.40700000524520874,0.5180000066757202,0.07599999755620956
jack teixeira was the leader of a chat room called thug shaker central where up to 30 young men and teenagers came together over a shared love of guns racist memes and video games,0.2680000066757202,0.656000018119812,0.07599999755620956
this guy was a christian antiwar just wanted to inform some of his friends about whats going on we have some people in our group who are in ukraine we like fighting games we like war games pentagon document thief jack teixeiras discord friend,0.12700000405311584,0.7990000247955322,0.07400000095367432
if i were jack teixeiras attorneys id give him a dress some lipstick a nike sports bra and tell him to start screaming about access to bud light is a human right and i did it because trump wanted to start wwiii,0.49300000071525574,0.4339999854564667,0.07199999690055847
according to the maga jack teixeira is a hero because he checks notes just disclosed that america has been sending weapons and ammunition to ukraine in support of their war against the russian invasion wait what #magamorons,0.3440000116825104,0.5860000252723694,0.07000000029802322
so it is my understanding the jack teixeira might not have been the individual that first leaked the documents but the guy that ran the channel the documents were first leaked on which makes a lot more sense,0.07800000160932541,0.8529999852180481,0.0689999982714653
21 year old jack teixeira a massachusetts national guardsman could see the same documents as the joint chiefs i guess they rely on the honor system,0.03999999910593033,0.890999972820282,0.06800000369548798
jack teixeira is only 21 there are many as young as him who handle top secret docs without incident young and brave hes toast theyre gonna take away his birthday trump is toast too but they are looking into the extent of the crime what else who else just sayin,0.5479999780654907,0.38499999046325684,0.06700000166893005
marjorie trailer greene tucker carlson don jr are all yeah jack teixeira may have undermined our military compromised our intelligence and pissed off our allies but he may also hurt the american presidentor more importantly help the russian oneso hes my man,0.5559999942779541,0.38100001215934753,0.06300000101327896
good morning to everyone except the rwnj who are defending that traitor jack teixeira,0.6909999847412109,0.24699999392032623,0.06199999898672104
to russia with love bad boy leaker jack teixeira fancies himself more daniel ellsberg than daniel craig but the only spies who love him are putins by maureen dowd,0.4099999964237213,0.531000018119812,0.05900000035762787
one witness said jack teixeira loved god and guns whatever that means usually this is code for maga,0.453000009059906,0.48899999260902405,0.057999998331069946
imagine if jack teixeira wouldve leaked the trump administration was waging an unlawful war against russia without the knowledge approval of congress hed be a rock star to the left corporate media,0.414000004529953,0.5289999842643738,0.05700000002980232
maga republican heroes that are zeros jack teixeira ashli babbitt kyle rittenhouse donald trump jacob chansley kid rock ted nugent candance owens alex jones matt walsh andrew tate etc groomers,0.22699999809265137,0.7210000157356262,0.052000001072883606
if document leaker jack teixeira is smart hell declare that he is a trans activist doj would release him with apologies for oppressing and misgendering him,0.3569999933242798,0.5920000076293945,0.050999999046325684
move over kyle rittenhouse jack teixeira is the new maga kid in town,0.2750000059604645,0.6740000247955322,0.050999999046325684
jack teixeiras arrest today means garland could also arrest donald trump today if he wanted to,0.20999999344348907,0.7379999756813049,0.050999999046325684
at last someone on the right even if it is liz cheney calls out marjorie taylor greene for defending jack teixeira but the rest of the party is as mute as stones,0.25099998712539673,0.699999988079071,0.04899999871850014
jack teixeira didnt kill himself,0.4169999957084656,0.5339999794960022,0.04899999871850014
if it can happen to jack teixeira then it should happen to donald trump,0.4009999930858612,0.5509999990463257,0.04800000041723251
morning america jack teixeira is a hero alexander vindman is a traitor,0.699999988079071,0.2529999911785126,0.04699999839067459
biden says hes instructed officials to make sure that they get to the root of why he had access in the first place number one and number two to focus extensively on the extent to which it all occurred jack teixeira leaker probe wont take very long biden said in ireland,0.04800000041723251,0.906000018119812,0.04600000008940697
gotta love the but her emails crowd chanting lock her up for years over personal emails about crème brûlée between hillary clinton her assistant but when jack teixeira commits an actual traitorous crime that puts our national international security at risk hes a hero,0.7250000238418579,0.23100000619888306,0.04399999976158142
how soon until trumps 3am post teasing a pardon for jack teixeira,0.10999999940395355,0.847000002861023,0.04399999976158142
i cant wait until jack teixeira goes to prison,0.8399999737739563,0.11699999868869781,0.0430000014603138
jack teixeira the new lee harvey oswald servants of power wapo nyt hunt down ukraine docs leaker the press doing the fbis work for them system update #70 that kid the new york times and the washington post went hunting for to give him to the fbi the us government,0.14100000262260437,0.8169999718666077,0.041999999433755875
jack teixeira was identified through open source social media investigations by a fingerprint of the type of granite countertop he had the documents in the leaks were on an exact match of space identified on another benign photo on his instagram account,0.03799999877810478,0.9210000038146973,0.041999999433755875
alexander vindman is a hero jack teixeira is a traitor this concludes my ted talk,0.6899999976158142,0.27000001072883606,0.03999999910593033
if jack teixeira was a black man what would be mtgs response would she be still cheering him on i say this because she made a point of saying that he was a white male,0.3179999887943268,0.6420000195503235,0.03999999910593033
what the llano county reactionaries and jack teixeira have in common is that they think no one is going to notice what theyre doing were awash in smart phones and other recording devices yet some people still think theyre invisible and inaudible too,0.46299999952316284,0.4970000088214874,0.03999999910593033
yes he says he doesnt support him politically but he doesnt care and he says he supports the leaks regardless and that jack teixeira should be freed because he believes that these leaks shouldnt be a crime he was not being sarcastic with the free my man statement,0.36399999260902405,0.5960000157356262,0.03999999910593033
now that act 1 is over what will jack teixeira do to entertain the boys in prison for act 2,0.20399999618530273,0.7580000162124634,0.039000000804662704
21yearold air national guardsman jack teixeira did not act alone maga has infiltrated all levels of government for one common goal they will not beat america,0.6449999809265137,0.31700000166893005,0.03799999877810478
using a gaming profile and other records the times identified the man as jack teixeira a member of the intelligence wing of the massachusetts air national guard teixeira oversaw an online group thug shaker central where the documents first appeared the group consisted of,0.017000000923871994,0.9449999928474426,0.03799999877810478
you are the first one that i have seen since the arrest of jack teixeira that has pointed out that it took no time to charge him yet as you pointed out tfg did just about the same thing and,0.27399998903274536,0.6880000233650208,0.03799999877810478
i want to know if his superior officer who suggested him for the job did so bc he shares the antigovernment feelings of jack teixeira or because jack hid those views,0.18000000715255737,0.7829999923706055,0.03700000047683716
in the wake of the jack teixeira arrest the president said thats the last time i hire a kid to clean out my garage not a joke,0.5130000114440918,0.45100000500679016,0.035999998450279236
jack teixeira fits the description of the gop base so hell end up being kyle rittenhoused,0.6079999804496765,0.35600000619888306,0.035999998450279236
if jack teixeira is released on bail wanna bet that hell head straight to maralago to hang out with trump then on to the next cpac gathering,0.5789999961853027,0.38600000739097595,0.03500000014901161
jack teixeira was arrested in a week,0.3869999945163727,0.578000009059906,0.03500000014901161
before 5pm i predict trump will be calling pentagon leaker jack teixeira a patriot,0.453000009059906,0.5130000114440918,0.03400000184774399
donald trump and mike flynn should accompany jack teixeira to leavenworth,0.15700000524520874,0.8090000152587891,0.03400000184774399
sa id groundup and thabang the sports analyst interviewed kourtney jack teixeira and christy o,0.03799999877810478,0.9279999732971191,0.03400000184774399
whats the difference between jack teixeira and donald trump 55 years,0.10899999737739563,0.8569999933242798,0.03400000184774399
1971 the new york times published the pentagon papers working with the whistleblower daniel ellsberg 2023 the new york times work with the govt to ensure the arrest of the whistleblower jack teixeira the medias only job is to tell the truth but they chose decades ago to,0.1509999930858612,0.8149999976158142,0.032999999821186066
pro tip if they can arrest jack teixeira for stealing classified documents they can arrest donald trump for stealing classified documents this isnt fucking rocket science here,0.6589999794960022,0.3089999854564667,0.03200000151991844
just in dod verifies the service record of alleged leaker jack teixeira name and rank airman 1st class jack douglas teixeira unit of assignment 102nd intelligence support squadron 102nd intelligence wing otis air national guard base massachusetts,0.13899999856948853,0.8289999961853027,0.03200000151991844
so when you become an expresident you arent really just another citizen like they say otherwise trump would be locked up just like jack teixeira is,0.31700000166893005,0.6539999842643738,0.028999999165534973
jack teixeira is a traitor and needs to be prosecutor to the fullest extent of the law edward wilton is a hero may he find peace,0.796999990940094,0.17399999499320984,0.028999999165534973
is jack teixeira a hero for exposing government corruption leaking classified intelligence,0.39800000190734863,0.5740000009536743,0.02800000086426735
i am going to go out on a limb and say that in fact air national guardsman jack teixeira did not have security clearance for most if not all of these physical documents and that he in fact accessed them illegally and in a nonstandard way i am not alone in this thought and we,0.4699999988079071,0.5019999742507935,0.027000000700354576
wapo fbi has arrested a member of the massachusetts air national guard jack teixeira in connection with the release of all those secret documents,0.20900000631809235,0.7649999856948853,0.027000000700354576
they know exactly who the scotus leader is theyre just not telling us this brave young maga man jack teixeira got arrested for debunking us governments lies to american people,0.5509999990463257,0.421999990940094,0.027000000700354576
msn on jack teixeira how do you say white christian nationalist without saying white christian nationalist,0.33899998664855957,0.6349999904632568,0.026000000536441803
jack teixeira was caught by the new york times not the fbi,0.20999999344348907,0.7639999985694885,0.026000000536441803
its also worth reminding everyone that matt gaetz talked down to gen lloyd austin specifically because of a stand down order to address extremism which the socalled congressman had mocked traitorous extremists like jack teixeira remind us why rooting out extremism is impt,0.4830000102519989,0.492000013589859,0.02500000037252903
jack teixeira is a criminal but chelsea manning is a hero to the left that happened in 2010 though so no sports bra endorsements,0.6700000166893005,0.3059999942779541,0.02500000037252903
after interviewing four members of the thug shaker central group checking social media connections and reviewing multiple documents the new york times identified the man nicknamed og as 21yearold jack teixeira a member of the massachusetts air national guard intelligence,0.0560000017285347,0.9179999828338623,0.02500000037252903
jack teixeira shoulda just asked the maid to print everything out or retained all classified info on his basement toilet server allowing 13 noncleared people access or maybe just forward it to a convicted pedo named carlos danger thats completely legal according to doj,0.38499999046325684,0.5910000205039978,0.024000000208616257
who wants to bet that the government is going to use the discord leak from jack teixeira to get the restrict act up and running again screenshot this,0.49399998784065247,0.48100000619888306,0.024000000208616257
how long before the jack teixeira at a trump rally photos surface,0.16599999368190765,0.8100000023841858,0.024000000208616257
how would jack teixeira allegedly have access to such sensitive information teixeiras security clearance level isnt clear but he did have access to an internal defense department computer network for topsecret information called the joint worldwide 15,0.20399999618530273,0.7720000147819519,0.024000000208616257
attorney general merrick garland confirms that the arrest of jack teixeira in connection with an investigation into alleged unauthorized removal retention and transmission of classified national defense information,0.11599999666213989,0.8600000143051147,0.024000000208616257
should jack teixeira the discord document leaker be protected as a whistleblower for exposing bidens attack on the nordstream pipeline yes or no,0.20800000429153442,0.7689999938011169,0.023000000044703484
21yearold massachusetts air force national guard may be behind the leak of classified documents the new york times the administrator of the channel in discord where documents from the pentagon began to merge was jack teixeira he was a member of the intelligence unit,0.12300000339746475,0.8539999723434448,0.023000000044703484
i do not support reality winner and i do not support jack teixeira national security is not about politics to me but democrats did support reality winner because national security is about politics to them,0.6790000200271606,0.296999990940094,0.023000000044703484
marjorie taylor greene has no choice but to defend jack teixeira shes been screaming all along that if they can do this to donald trump they can do it to you now she has to defend teixeira for leaking classified info or admit that doing so is most likely espionage,0.5820000171661377,0.39500001072883606,0.023000000044703484
i guarantee you that jack teixeira is a maga trumpublican,0.7929999828338623,0.18400000035762787,0.023000000044703484
does an ordinary national guardsman have access to top secret flagged documents a former cia officer says the only place cia pentagon docs are together accessible is dni is somebody in higher echelons using jack teixeira to alert public on direct troop involvement in ukraine,0.12999999523162842,0.847000002861023,0.023000000044703484
jack teixeira is a traitor alexander vindman is a patriot know the difference,0.7319999933242798,0.2460000067949295,0.02199999988079071
so i wonder who has done more damage to america jack teixeira or donald trump its gotta be close ,0.722000002861023,0.25600001215934753,0.02199999988079071
the new york times has identified the suspect as jack teixeira a member of the intelligence wing of the massachusetts air national guard,0.0430000014603138,0.9359999895095825,0.02199999988079071
i watched an interview with one of jack teixeiras friends that friend said that jack had an obsession with the waco raid and the ruby ridge raidsiding w the terrorists randy weaver david koresh jack also was obsessed w gunstrump anyhow jack is a magat no surprise,0.4269999861717224,0.5509999990463257,0.02199999988079071
id like to know more a lot more about how jack teixeira came to decide that sharing classified information was the right thing to do who told him or gave him the message that taking and sharing government secrets was antiwar christian or patriotic thats the story,0.44699999690055847,0.5320000052452087,0.02199999988079071
weird how i saw espionage trending and it wasnt even about jack teixeira it was about trump,0.5569999814033508,0.421999990940094,0.020999999716877937
congratulations jack teixeira you not only caused massive damage to your country but also get to spend the next few decades in federal prison some people do more by age 21 than most in a lifetime,0.8870000243186951,0.09200000017881393,0.020999999716877937
by tomorrow jack teixeira will be the new poster child for the republican taliban party effectively pushing kile shittenhouse to second place,0.5699999928474426,0.4090000092983246,0.020999999716877937
lets start a list of all of the people who put it on the line to warn us about the lies and corruption of the deep state donald trump edward snowden jillian assange jack teixeira who else,0.6010000109672546,0.3779999911785126,0.020999999716877937
has madge inspected the prison cell of traitor jack teixeira or is she just going for the conjugal visits,0.29899999499320984,0.6790000200271606,0.020999999716877937
its not clear if jack teixeira is some kind of hero or villain i would personally never violate my oath to my country nor expose info in that way but i understand there are reasons people do and sometimes they are just im purely open source only,0.5509999990463257,0.42899999022483826,0.019999999552965164
jack teixeira is arguably a whistleblower,0.6299999952316284,0.3499999940395355,0.019999999552965164
looks like 21 year old massachusetts air national guard soldier jack teixeira is the leader of the chat group who is responsible for leakingdisclosing the classified military documents,0.3479999899864197,0.6320000290870667,0.019999999552965164
after years of the far right excusingminimizing trumps purloining of classified documents the latest far right poster boy incel jack teixeira emulated his hero in order to impress the teens he was busy grooming on discord,0.6309999823570251,0.3479999899864197,0.019999999552965164
its unknown if jack teixeira had any other motives besides ideology and ego but that is plenty of reason alone the question is why teixeira adopted his radical ideology and why his ego was so wrapped up in distributing classified information,0.34299999475479126,0.6380000114440918,0.01899999938905239
the discord channel where pentagon leaker jack teixeira posted classified documents was called thug shaker central where about 2030 members mostly young men and teenage boys shared their love of guns video games and racist memes if it walks and talks like maga,0.5720000267028809,0.4090000092983246,0.01899999938905239
breaking law enforcement arrested jack teixeira thursday in connection with the leaking of classified documents that have been posted online per us official via teixeira a 21yearold is a member of the massachusetts air national guard,0.1850000023841858,0.7960000038146973,0.01899999938905239
mtg defended a guy like jack teixeira as is typical of the current rotten crop of gqp i remember back when republicans even if they were wrong about the rest could at least be counted on to stand with american security and wouldnt side with our enemies sickenly no more,0.7210000157356262,0.25999999046325684,0.01899999938905239
jack teixeiras case is similar to that of assange or snowden we must support him or we will soon find him committing suicide in a us prison with 3 bullets in his back #whereisjackteixeira,0.7009999752044678,0.2800000011920929,0.01899999938905239
by days end the rights jack teixeira talking points have largely boiled down to three 1 false flag fake fake fake 2 bidens an idiot for letting a dumb 21yrold be in a position to steal secret docs 3 teixeiras a hero the gamers shall lead us where standeth you,0.7720000147819519,0.20900000631809235,0.01899999938905239
jack teixeira made the mistake of not filing to run for president 2024 i mean isnt that the trick to getting special treatment,0.5600000023841858,0.41999998688697815,0.01899999938905239
the leaker 21yearold member of the intelligence wing of the massachusetts air national guard according to interviews and documents reviewed by the new york times the national guardsman whose name is jack teixeira,0.1340000033378601,0.847000002861023,0.01899999938905239
if they can arrest jack teixeira for stealing classified documents they can arrest donald trump for stealing 300 classified documents,0.7139999866485596,0.2680000066757202,0.017999999225139618
ukraine is losing the war we have troops on the ground now zelensky and his cronies are getting rich were on the brink of wwiii and are being lied to about it i think jack teixeira is a hero yeah i said it #jackteixeira #ukrainewar #governmentscheme,0.8230000138282776,0.1589999943971634,0.017999999225139618
jack teixeira was charged with two counts of not putting classified documents in his garage,0.527999997138977,0.45399999618530273,0.017999999225139618
they arrest jack teixeira within a week but the supreme court leaker is still unknown ,0.42500001192092896,0.5569999814033508,0.017999999225139618
so journalists found jack teixeira before the fbi did its time for christopher wray to go,0.4300000071525574,0.5519999861717224,0.017999999225139618
the jack teixeira affair is one more story that forces me to consider whether burn after reading belongs in the coens major arcana,0.4819999933242798,0.5,0.017999999225139618
the national guardsman jack teixeira held the highest level of security top clearance thats a bit strange for just 21 yrs old am i wrong something is not right about this story,0.6740000247955322,0.3070000112056732,0.017999999225139618
breaking ag merrick garland confirms arrest of air national guard member jack teixeira in connection with the pentagon intelligence leak case,0.13699999451637268,0.8450000286102295,0.017999999225139618
liberals are throwing a fit cause mtg said jack teixeira is hero werid cause they think alex vindman aka pillsbury dough boy is a hero when he literally did the same thing,0.7490000128746033,0.23399999737739563,0.017000000923871994
to everyone bashing jack teixeira what happened to speaking truth to power what happened to revealing classified things via leaks being patriotic and brave like with vindman ciaramella wapo etc etc etc ,0.6320000290870667,0.35100001096725464,0.017000000923871994
question why isnt jack teixeira being courtmartialed he is being tried in a boston federal court help me understand,0.34200000762939453,0.640999972820282,0.017000000923871994
you know what jack teixeira wasnt he wasnt a drag queen,0.5960000157356262,0.3869999945163727,0.017000000923871994
the air force released service details for airman 1st class jack teixeira who was arrested today in connection to a leak of classified intelligence online teixeira joined the service in september 2019 his official job is cyber transport systems journeyman via ,0.09300000220537186,0.8899999856948853,0.017000000923871994
the fbi arrested jack teixeira thursday in connection with the leaking of classified documents that have been posted online according to a us official familiar with the matter cnn,0.10599999874830246,0.8759999871253967,0.017000000923871994
if jack teixeira can be arrested for taking keeping showing off classified docs trump can be arrested for taking keeping showing off classified docs,0.6129999756813049,0.3700000047683716,0.017000000923871994
maga defended trump when he stole classified documents so its no surprise that theyre defending jack teixeira and they call themselves patriots,0.7559999823570251,0.2280000001192093,0.01600000075995922
a reporter from the ny times a reporter from bellingcat were able to find the leaker of classified documents but the fbi dod doj were clueless jack teixeira had top secret clearance at age 21 something isnt adding up,0.5669999718666077,0.4169999957084656,0.01600000075995922
the air national guard should be investigated for giving a high security clearance to an irresponsible child and jack teixeiras immediate supervisor should be hauled in for questioning now ps some of your favorite trumpers are saying teixeiras a hero and a patriot,0.8510000109672546,0.13300000131130219,0.01600000075995922
1 there is clearly more to this leaking story and dont let anyone tell you different 2 either way the regime media and the biden administration is going to use the fact that jack teixeira is a white male christian as a pretext to crack down on white christians everywhere,0.6610000133514404,0.3240000009536743,0.01600000075995922
jack teixeira is not the same as edward snowden snowden was a legitimate whistleblower who exposed nsa overreach teixeira is a cloutchasing gamer geek who divulged military secrets,0.671999990940094,0.31200000643730164,0.01600000075995922
how did guardsman jack teixeira get the classified documents,0.35100001096725464,0.6330000162124634,0.01600000075995922
so 21 year old jack teixeira illegally took top secret documents and showed them to his friends just like trump illegally took classified documents and showed his friends at maralago,0.5899999737739563,0.3930000066757202,0.01600000075995922
unfortunately jack teixeira apparently is not a son or descendant of brazilians the portuguese press is saying that the leaker of us state secrets is of portuguese descent parents or grandparents it would be too funny he being one of us,0.7179999947547913,0.26600000262260437,0.01600000075995922
jojo people chasing rittenhouse were armed i refer you to youtube ashli babbitt was unarmed when she was shot much like the murder of george floyd the story of jack teixeira is yet to unfold,0.5410000085830688,0.4429999887943268,0.01600000075995922
george blake converted to communism in a north korean internment camp kim philby converted at cambridge redoubled his zealotry running reds out of dollfuss austria phil agee drunk and angry aldrich ames drunk and greedy and horny jack teixeira in between oven jokes,0.5730000138282776,0.4099999964237213,0.01600000075995922
will jack teixeira be tried as a maga or as an american,0.24699999392032623,0.7369999885559082,0.01600000075995922
if jack teixeira the pentagon leaker has any fash connections am betting that antifascists will expose that way before the feds or the nyt,0.6259999871253967,0.3580000102519989,0.01600000075995922
imagine the level of hero jack teixeira would be to the media to the left if he leaked that the trump administration was waging an unlawful war against a nuclear superpower without the knowledge of the people or the approval of congress hed make superman look like a bitch,0.7829999923706055,0.20200000703334808,0.014999999664723873
holy shit when the draft of the supreme court decision that would overturn roe v wade was leaked marge greene said it was basically like an insurrection of the supreme court and demanded an investigation but air national guardsman jack teixeira leaks classified national,0.6990000009536743,0.28600001335144043,0.014999999664723873
im seeing desantis supporters showing their support of the regime but almost uniformly attacking the clearly moral actions of whistleblower jack teixeira this case seems like a good proxy for foreign policy do you want the truth or do you want the regime to lie to the public,0.6930000185966492,0.2919999957084656,0.014999999664723873
 the gop cant condemn jack teixeira without condemning trump ,0.6150000095367432,0.3700000047683716,0.014999999664723873
has kevin mccarthy responded to the jack teixeira arrest yet or is he waiting for talking point from marjorie taylor greene,0.08799999952316284,0.8970000147819519,0.014999999664723873
jack teixeira 21 illegally took top secret documents and showed them to his friends trump illegally took ts classified documents and showed his friends at maralago only one is under arrest,0.7099999785423279,0.2750000059604645,0.014999999664723873
everyone on the left the media is calling jack teixeira racist can someone please provide the evidence to this claim,0.7429999709129333,0.24199999868869781,0.014999999664723873
what evidence is there at this point that alleged leaker jack teixeira shared the classified to reveal hidden truths about the ukraine war to the general public instead of just sharingshowing secret stuff to his friends and then it went wide release honest question,0.40299999713897705,0.5809999704360962,0.014999999664723873
jack teixeira an airman in the massachusetts air national guard was arrested thursday in massachusetts connection with the leak of classified documents shared in a group he managed on a website popular with gamers according to multiple outlets the hill that didnt take long,0.44600000977516174,0.5389999747276306,0.014999999664723873
just in jack teixeira a 21yearold member of the massachusetts air national guard has been arrested by law enforcement in connection with the leaking of classified documents,0.39500001072883606,0.5899999737739563,0.014999999664723873
jack teixeira 21yearold us air national guardsman now how a 21 year old guy can have high clearance level in order to leak highly classified documents does it make sense to you,0.6230000257492065,0.3619999885559082,0.014999999664723873
which federal employee tipped off the media about jack teixeiras pending arrest which manhattan da employee leaked trumps indictment who at the supreme court leaked the draft opinion leakers and whistleblowers are only protected when it benefits the left,0.6610000133514404,0.32499998807907104,0.014000000432133675
dont get it twisted reality winner went to prison for sounding the fire alarm jack teixeira should go to prison for setting the building aflame we just need to find out who gave him the gasoline and matches next,0.7229999899864197,0.2630000114440918,0.014000000432133675
